video_id,cluster
9XZDbjG2Hf8.jpg,6
9zoaiIkFwiI.jpg,2
9_7UvrHiy6k.jpg,7
9_Iu3w6DVyQ.jpg,7
A-qi6EZGJgM.jpg,0
A07-gmV4Mos.jpg,7
A08KjPeqgl4.jpg,8
A0qYNooALHk.jpg,1
a0Yr4CejPXg.jpg,8
a1g3kt4XLfo.jpg,7
a1jF-AokfCQ.jpg,7
a1Pd3XPaAuE.jpg,7
A1tEA4AGJIE.jpg,3
A2bdBzrRHfs.jpg,1
A2_vSVmLeQs.jpg,7
A54fT5PWTIc.jpg,0
A6G0NXmETR4.jpg,0
A6jYxNYpT5A.jpg,2
A7AWtH1mfZs.jpg,1
A7oeGayicnc.jpg,1
a8kwJYMSyFI.jpg,1
a9PyRuEJlbM.jpg,5
A9rc7uugB6g.jpg,1
a9ss9hxdc_g.jpg,6
aA8hpFdp8rk.jpg,7
aBBKBpmtfTU.jpg,6
Abq7F6HGIX8.jpg,2
ABUx5euD2vk.jpg,1
abYIe3yt2E8.jpg,7
acp-2bET9Tk.jpg,1
aDAR65Fcp7E.jpg,1
aDMij0Q5trA.jpg,5
Ae9RLvFXChQ.jpg,1
AEp-JC1jHvw.jpg,8
affyMammfp4.jpg,1
afsIRMFQR3U.jpg,1
agJmf_4RkHQ.jpg,1
AhVOJm6v5Ig.jpg,7
aHXJvqCqhyc.jpg,1
AI7Us_5-IaQ.jpg,6
aiF84sKG90U.jpg,1
AinyNd4rv2I.jpg,6
aIOMYGTHqqA.jpg,0
AIVU8Rg7Jpo.jpg,1
aiWO5CxPUXk.jpg,1
AJ1dWqy_rws.jpg,1
aJ3H99d41l0.jpg,7
aj6yPs9Z5sc.jpg,5
AJF7cjAgZ9M.jpg,0
AKjlkab1YRo.jpg,7
Al7xFwszHQM.jpg,7
Al9Hk6_w2Qo.jpg,1
alFcZ3YZSig.jpg,1
aLXp5M1mdoo.jpg,1
AmgEFzgnvP4.jpg,3
AMjJd3fnND0.jpg,7
anOwLiXRa5w.jpg,1
ANpbL70-1VI.jpg,0
anSOkTr4ugk.jpg,1
aNTEtfr81E4.jpg,1
apd8JY86i4s.jpg,1
aPgwD05HHKE.jpg,4
ApTB0sxAEpw.jpg,7
AQBE65iSM-E.jpg,1
AqT2DLoO7Gs.jpg,6
AQtTuTZyNiA.jpg,7
aRhLGffqjgk.jpg,1
ARMdb7fgfQU.jpg,1
aRVWwPgSOkk.jpg,7
aSvGcCDoVt0.jpg,2
asVHaM9QXzQ.jpg,5
ata_KjyCz4M.jpg,6
ATurpKuYqg4.jpg,2
auC65HEaRQI.jpg,8
AUuZXLaqerc.jpg,5
AUvVSN8YWZs.jpg,7
Av4KKPcv_Ds.jpg,1
AV8WgtQu6JE.jpg,1
AVRltPV1VQE.jpg,1
avVOKbL4dpI.jpg,1
aW1C2JvSSHg.jpg,2
AwD4OYyEOUA.jpg,2
Awe5mrMvJPI.jpg,3
AwWl2LwQ2-c.jpg,0
AxJ1YGnc1nY.jpg,1
AY57GEPf2DQ.jpg,6
aYc5vE28Big.jpg,4
aYJ0w1ZQfYg.jpg,7
AYr7y-JfhN8.jpg,2
aYxT9tCrADc.jpg,8
AyZZUJGMrio.jpg,6
A_HLtsg4TVA.jpg,8
B-MuZV0B91o.jpg,1
B-Ux7ehmojs.jpg,6
b0Sd5upIc6o.jpg,7
b21dwnHHSig.jpg,8
b2BiKjTyqII.jpg,1
b2OS-bv_9ts.jpg,1
b4lIezLc0ZY.jpg,2
B5gs2MyCiRY.jpg,0
b6qUzEN6--g.jpg,1
B7bX5AlQu6c.jpg,1
B7Hi2gCYx0g.jpg,1
B7SbnMo9r5Q.jpg,7
B8d7D1Idinw.jpg,2
B8Ra9V5Novs.jpg,2
b9oguyK0IPQ.jpg,7
B9UfnHQWJZc.jpg,7
baIR7eMg5Ug.jpg,5
bAn0qP3BHcI.jpg,6
BaxCa7M2I_s.jpg,2
BbfRMeClL5M.jpg,1
bbHLfaq8LzQ.jpg,1
bbkUGFFjX_c.jpg,7
BboemeR1PcA.jpg,1
BcNZNEZvU84.jpg,1
BD2RRl7wPMw.jpg,1
bDhhBLga2I0.jpg,0
bfn9tndD9iM.jpg,0
BFndAL9KPc0.jpg,4
Bfr7zkTXL9A.jpg,7
BFRmS1RSYYY.jpg,8
BfyuKROBWyE.jpg,0
BgC1dsQDFRU.jpg,1
bGpXVxq_7iU.jpg,1
bHa9LfG38bA.jpg,7
BHR9ht4QVuM.jpg,7
bH_TiXuz5ng.jpg,2
biJBN1vOIDA.jpg,8
bj4tLSZnIqM.jpg,7
BjaKfnWjX9Y.jpg,1
bJyXT6HK7Us.jpg,2
BKBIU-YJJc8.jpg,7
bKCr62Dk7Us.jpg,1
BKi1QTM3Rto.jpg,1
bkjKixwujk0.jpg,7
BKKZBeRVSfw.jpg,1
BMCKKkbhQpc.jpg,7
Bnc7liFjcvc.jpg,7
BNdsUvQjNp4.jpg,6
BNEcbKDIIgg.jpg,2
BPm6ggIwMzQ.jpg,8
bPmYS3LC01w.jpg,0
BppgvPJZMlA.jpg,7
bPUI6knEB7w.jpg,6
bQdfoCTjU7E.jpg,2
bqO6iZcLrv4.jpg,5
bRLJhD0Js5U.jpg,2
BROKaSugx-Q.jpg,7
bSaPw3r8lkc.jpg,0
bsTb5vMw1dQ.jpg,7
Bta_XWrA5lA.jpg,3
btEYK52Dwsc.jpg,1
BTkkdlCE-7c.jpg,0
bTLMJvuPbZc.jpg,7
BUCANbJ9rZs.jpg,1
BulWyYdhpFE.jpg,1
Bv0XZHD98ss.jpg,1
BvIL0PWj5_A.jpg,5
BW96eqdLf_I.jpg,6
BWCUwXAEaPk.jpg,1
bwp3C1HRCzk.jpg,1
bwQ1ifGRKGY.jpg,1
bW_WaXqlE9Q.jpg,3
bxU3BHbt4ZY.jpg,1
by4HzfWRbT4.jpg,1
byOqHHUBlVg.jpg,6
BYqGB4NyzDI.jpg,1
BZ243ndklkE.jpg,6
BZA1TUcHa4k.jpg,7
