VideoID,Yellow,Orange,Red,Violet,Blue,Green,Black,White,Brown,Cluster,View Count,Like Count,Comment Count
2Emt_xXktmI,0.08294766820932717,0.064,0.0,0.20987654320987653,0.0,0.010076775431861805,0.162132752992383,0.4512670565302144,0.2921017074069525,2,1.2681334137438173e-05,1.9069747219058763e-05,1.9973076293156824e-05
2FHnLyeuvt0,0.002847988608045568,0.07718518518518519,0.0006994637444625786,0.42348251028806577,0.0020016012810248197,0.0,0.08335146898803046,0.3985136452241716,0.24984645620931087,2,0.00018630220151504698,0.00031617640889199425,0.00041543998689766193
2ftG8JuMzz4,0.0,0.0034074074074074076,0.0,0.03523662551440329,0.0,0.0,0.4307943416757345,0.08394249512670565,0.6099987716496744,1,0.00013185236743915645,0.0002128183789646958,2.7962306810419553e-05
2g3Gu9cA_AU,0.0,0.0,0.0,0.4447016460905349,0.0,0.0,0.0005440696409140369,0.13572124756335285,0.6552020636285467,7,0.0035359400060515998,0.015250839640970055,0.007022533624673939
2G4w9gH8iEs,0.0,0.010962962962962963,0.028211704359990673,0.30889917695473246,0.003602882305844676,0.02687140115163148,0.24635473340587594,0.1213450292397661,0.4808991524382754,1,0.011333136914417084,0.021596870120528428,0.014356647239521125
2g63ty8ySoM,0.008187967248131008,0.039703703703703706,0.00023315458148752622,0.24434156378600821,0.016279690419001867,0.0,0.0,0.9173976608187135,0.008229947180936004,2,1.0310027754014775e-07,0.0,0.0
2gDO3w-Zv5Q,0.012815948736205056,0.04459259259259259,0.0,0.27404835390946497,0.19348812383239924,0.0,0.25571273122959737,0.16630116959064328,0.2798182041518241,3,0.008811420113597304,0.006559611648411833,0.015862617192025148
2GS8wQxCC9M,0.0,0.00962962962962963,0.0,0.37924382716049376,0.04096610621830798,0.0,0.35125136017410225,0.07346491228070176,0.33890185480899154,7,0.0009786987158518913,0.001930239813513128,0.0012103684233653036
2HpGUdqGwdc,0.0,0.022222222222222223,0.0,0.22132201646090535,0.0,0.0,0.4258977149075081,0.06895711500974659,0.43729271588256974,1,0.0003042811378577073,0.0004622506725899844,0.0007549822838813279
2IhEU5rzUOE,0.0,0.13644444444444445,0.0,0.36368312757201643,0.19161996263677608,0.0,0.14831338411316647,0.14449317738791423,0.26741186586414445,7,0.00013667230541415835,0.0005652273075729017,0.0006391384413810184
2iPplpNHjTQ,0.0,0.0,0.0,0.1482767489711934,0.015212169735788629,0.0,0.16724700761697495,0.7852095516569202,0.08131679154894976,2,0.0014191495452707487,0.003806321544924129,0.005928009043808945
2JF7m9fNMBo,0.0,0.016,0.0011657729074376311,0.1863425925925926,0.0,0.0,0.35963003264417837,0.5215643274853802,0.0937231298366294,2,0.00037205668280566195,0.00022387883235174986,0.00015179537982799185
2j_1TomiT9Q,0.02313990744037024,0.08414814814814815,0.011657729074376311,0.21682098765432095,0.1086202295169469,0.0,0.23786724700761694,0.21747076023391818,0.338656184743889,1,0.00035926580462333736,0.0009885756958360062,0.00034353691224229735
2l94S4_jMTY,0.14204343182627271,0.10533333333333335,0.02168337607833994,0.14763374485596706,0.005204163330664532,0.0,0.26398258977149075,0.09052144249512671,0.5345780616631862,1,0.002412230749839491,0.006176309729308752,0.007198296696053719
2lXdrSXl9Io,0.005695977216091136,0.08251851851851853,0.0,0.2919238683127572,0.014811849479583668,0.0,0.07954298150163219,0.08174951267056531,0.6823486058223804,1,0.00020952553903096527,0.000437460001205208,0.0006511222871569125
2MJvug6QOgA,0.026699893200427198,0.019851851851851853,0.0,0.21656378600823042,0.014945289564985323,0.0,0.42513601741022844,0.20565302144249514,0.28387176022601646,6,0.002266227869307949,0.004103428206597064,0.008037165900366306
2n67uXYSG5c,0.00996796012815949,0.03422222222222222,0.0,0.24395576131687238,0.0008006405124099279,0.013195777351247601,0.09401523394994558,0.08528265107212477,0.7529787495393685,1,7.693858211433526e-06,3.775809949373635e-05,9.587076620715275e-05
2nb7W-iphsk,0.001423994304022784,0.029185185185185186,0.0,0.22685185185185183,0.00040032025620496394,0.0,0.3568008705114254,0.09600389863547759,0.4761085861687753,1,0.0010653093927529616,0.0027517645237101792,0.0020412483971606276
2ncOVB0wTtc,0.003915984336062656,0.033629629629629634,0.0,0.2620884773662551,0.008540165465705898,0.023272552783109406,0.3286180631120783,0.1916423001949318,0.3538877287802481,1,0.0003779720612295279,0.0007113015712708918,0.0018015714816427455
2Ol8aJTPEl4,0.020647917408330368,0.12874074074074074,0.029843786430403356,0.6676954732510287,0.022284494262076328,0.002399232245681382,0.04951033732317736,0.1466861598440546,0.22454243950374647,7,0.0005217840608633415,0.0013356450952228757,0.0013781422642278208
2OT5Pcl4iF0,0.05197579209683161,0.06948148148148149,0.004429937048262998,0.34220679012345673,0.018548171870829997,0.0,0.14189336235038083,0.09941520467836258,0.5351922368259427,1,0.0031046522137991228,0.004472999907702424,0.005440665982255919
2pGWzr7QXtU,0.011035955856176576,0.08844444444444445,0.0,0.15097736625514402,0.0,0.0,0.2625680087051142,0.17665692007797273,0.5215575482127502,1,0.0026582602308870143,0.004061093367770754,0.0036830352684581185
2Pn0MNwUjM0,0.0,0.02755555555555556,0.0,0.13104423868312756,0.0010675206832132373,0.0,0.35233949945593035,0.020833333333333336,0.6496744871637391,1,4.0344427354929065e-05,0.00013806496986598543,6.790845939673321e-05
2qgmxrekr0g,0.00996796012815949,0.01437037037037037,0.0,0.2241512345679012,0.06978916466506539,0.003838771593090211,0.4579978237214363,0.06761695906432749,0.3365679891905171,6,0.3263314197470758,0.29656317387719233,0.11564810635263664
2qqc_Mx3zuI,0.006407974368102528,0.3831111111111111,0.0,0.1664094650205761,0.088871096877502,0.0477447216890595,0.060174102285092484,0.06225633528265108,0.5016582729394422,0,1.0155377337704553e-05,8.390688776385856e-06,0.0
2S4TBBvNJ7E,0.00533997864008544,0.0014814814814814816,0.0,0.09310699588477366,0.7201761409127302,0.6717850287907869,0.07279651795429815,0.03606237816764133,0.0,5,1.1463462108995179e-05,0.0,4.793538310357638e-05
2sb7GzhpLBQ,0.0,0.0,0.0,0.1743827160493827,0.0,0.0,0.42187159956474424,0.06213450292397661,0.5119764156737501,1,0.001060122160039223,0.0009264083199018747,0.005125091376824041
2shoun41cW0,0.0,0.06622222222222222,0.0097924924224761,0.32703189300411517,0.0,0.0,0.08585418933623502,0.31993177387914234,0.4255005527576465,2,4.424935036676216e-05,4.653018321450338e-05,1.597846103452546e-05
2sZh5FtJRb8,0.0,0.0,0.005362555374213103,0.4591049382716049,0.0,0.0,0.21458106637649615,0.11720272904483431,0.41567375015354374,7,7.717700150614685e-05,0.00024409276440395214,0.0005832138277601793
2TETrMU1Q3I,0.014951940192239232,0.07466666666666667,0.0,0.3199588477366255,0.17587403255938083,0.0,0.1784548422198041,0.08187134502923978,0.39884535069401794,7,0.0004710329492442038,0.00023684626046070983,0.0005153053683634461
2TghJw4IZZ0,0.003915984336062656,0.037925925925925925,0.0023315458148752623,0.22119341563786005,0.0005337603416066186,0.0,0.5476605005440696,0.025097465886939573,0.3280923719444786,6,0.00011721212802845547,0.0003588926426626859,0.00019973076293156825
2TkGKRUcH9M,0.00177999288002848,0.0069629629629629625,0.0,0.21579218106995884,0.004403522818254604,0.0,0.33471164309031554,0.029361598440545814,0.5934160422552511,1,5.077688668852277e-06,3.432554499430577e-06,5.991922887947047e-05
2TmagN6RhkI,0.0,0.03496296296296296,0.0,0.31661522633744854,0.0,0.0,0.229923830250272,0.37585282651072127,0.2475125905908365,2,0.0034182188204027898,0.005448989570373851,0.0037589329583721143
2v29gYhPgkI,0.002135991456034176,0.132,0.0,0.2664609053497942,0.03936482519348813,0.006957773512476007,0.1561479869423286,0.05311890838206629,0.5830978995209433,1,0.001287909335729487,0.0011987243101900338,0.0010465891977614176
2w7MEv0-yMs,0.030259878960484158,0.23051851851851854,0.0,0.05066872427983538,0.0020016012810248197,0.0,0.21458106637649615,0.13194444444444445,0.5903451664414691,0,0.00018662438988235994,0.0003203717532801872,0.00032356383594914055
2xD1WA0YVUE,0.0,0.0,0.0,0.2767489711934156,0.0,0.0,0.447986942328618,0.017178362573099414,0.43004544896204394,6,0.004920157888538277,0.005302533911731479,0.0033994175850952913
2xLHVJNTjn4,0.012103951584193666,0.017777777777777778,0.0,0.31340020576131683,0.0017347211102215106,0.24304222648752402,0.18378672470076168,0.26035575048732945,0.303156860336568,5,6.029433105894766e-05,2.3646486551632866e-05,9.986538146578412e-05
2xzBWVrG27M,0.003915984336062656,0.007555555555555556,0.1440895313592912,0.28189300411522633,0.0344275420336269,0.0,0.10228509249183894,0.3434454191033139,0.37120746836997914,2,0.00010395729859720022,0.0002707904105106344,0.0010306107367268921
2Y5LjRWFfkk,0.36917052331790673,0.14800000000000002,0.0809046397761716,0.12538580246913578,0.023618895116092872,0.005758157389635316,0.3047878128400435,0.11257309941520469,0.3226876305122221,8,0.0007771054544241712,0.00037834378482612586,0.00023967691551788188
30f7VYKKd2s,0.11925952296190816,0.03570370370370371,0.00862671951503847,0.6268004115226337,0.01094208700293568,0.0,0.19129488574537537,0.004507797270955166,0.3128608279081194,7,0.000775984238905922,0.0020095699619444123,0.002169076085436831
30NXj6O44r8,0.007831968672125312,0.18918518518518518,0.10165539752856144,0.18930041152263374,0.06365092073658926,0.0,0.18607181719260063,0.05250974658869396,0.5019039430045449,0,5.892180861419444e-05,0.00016857656541647946,0.00012782768827620367
32nRdJOPP-4,0.000355998576005696,0.03496296296296296,0.0,0.10442386831275718,0.06765412329863892,0.0002399232245681382,0.15549510337323175,0.09307992202729046,0.7567866355484584,1,0.00025538583123429224,0.00012891149120083722,5.991922887947047e-05
33Q14vlsZqo,0.0,0.0,0.0,0.18492798353909465,0.11235655190819321,0.0,0.3464635473340587,0.058601364522417154,0.48716373909839084,1,1.0148933570358294e-05,1.7162772497152888e-05,5.5924613620839106e-05
34VMEMaI3vw,0.002847988608045568,0.020592592592592593,0.00862671951503847,0.23161008230452673,0.012276487856952229,0.0,0.2551686615886833,0.1989522417153996,0.4736518855177497,1,2.957044835198363e-05,9.687431587281851e-05,0.00011584384250030958
35THbgakNBk,0.07618369526521895,0.11822222222222223,0.0,0.12422839506172838,0.02415265545769949,0.0,0.309031556039173,0.08394249512670565,0.5187323424640706,1,0.0009527110021444278,0.003207912877190065,0.0048414736934612145
37rYKJfsYmo,0.001423994304022784,0.018814814814814815,0.06481697365353228,0.34580761316872427,0.013610888710968775,0.0,0.11196953210010879,0.35355750487329435,0.3414813904925685,2,0.003324094710775981,0.008278177267793408,0.007685639757606746
39s28fwxQfM,0.055535777856888575,0.1365925925925926,0.09349498717649801,0.23662551440329213,0.0715238857752869,0.0,0.29140369967355817,0.17824074074074076,0.2352290873357081,0,0.004238826148181557,0.0049669063606760456,0.002716338375869328
3B3unElpNwQ,0.06799572801708793,0.12814814814814815,0.0,0.4378858024691357,0.0,0.0,0.10250272034820455,0.27911793372319693,0.2723252671661958,7,0.0035983027864286967,0.005109548069874605,0.011528459636410119
3b6lSIIqnUs,0.0,0.0002962962962962963,0.0,0.03176440329218107,0.06018147851614625,0.0,0.48052230685527736,0.0020711500974658873,0.5869057855300331,6,5.768460528371267e-05,4.1190653993166924e-05,3.595153732768228e-05
3bZp6Tauo5c,0.0,0.1705185185185185,0.08766612263930985,0.11792695473251028,0.7099012543368028,0.0,0.09934711643090315,0.010721247563352828,0.140768947303771,3,1.8641818932727966e-05,2.9367410717350496e-05,3.994615258631365e-05
3DJpy-yikrc,0.0,0.06340740740740741,0.14642107717416647,0.41872427983539096,0.0020016012810248197,0.0,0.07442872687704025,0.17105263157894737,0.4294312737992876,7,0.00015022354814334154,0.0002452369492370957,0.0012303414996584603
3DUQ5TCoQyk,0.002847988608045568,0.08962962962962963,0.0,0.5194187242798354,0.015345609821190284,0.0,0.15930359085963003,0.04885477582846004,0.402776071735659,7,8.796386804378481e-05,0.0002143439587422205,0.0005792192125015479
3eWmsTsgWkQ,0.011747953008187968,0.0325925925925926,0.010958265329913732,0.20486111111111108,0.008807045636509208,0.0,0.3877040261153427,0.07785087719298246,0.46063137206731364,1,0.0002919542109243134,0.0014050589751002495,0.0011624330402617272
3fPIsGv3eik,0.060875756496974014,0.2645925925925926,0.015388202378176731,0.17849794238683125,0.2492660795302909,0.0,0.03688792165397171,0.17897173489278753,0.346886131924825,0,0.0005344847263028185,0.0018493840853043189,0.0013262122658656132
3GfHcEvWfIo,0.16696333214667144,0.02874074074074074,0.0960596875728608,0.1629372427983539,0.06338404056578596,0.0,0.3139281828073993,0.04154483430799221,0.47512590590836506,1,0.00040176245027191704,0.000498483192306196,0.0009027830484506884
3GkauoR2xgE,0.0,0.006222222222222222,0.0,0.34606481481481477,0.0009340805978115827,0.0,0.19064200217627852,0.26437621832358676,0.39909102075912056,7,0.01254913380656232,0.03159895253692475,0.01030610736726892
3gXTOa6Zskw,0.011391954432182272,0.2477037037037037,0.0,0.03523662551440329,0.04576994929276755,0.0,0.20076169749727962,0.06042884990253412,0.6447610858616877,0,0.007070926334535954,0.009045543895888334,0.03998210412364133
3hc7N_uOHdw,0.05197579209683161,0.1077037037037037,0.13359757519235255,0.1332304526748971,0.08366693354683746,0.0,0.2822633297062024,0.20358187134502928,0.3116324775826066,0,0.01078024878857335,0.013768357492160427,0.013449869575811804
3kftPeWMvLk,0.000355998576005696,0.026962962962962966,0.0025647003963627886,0.5156893004115226,0.007872965038697624,0.0,0.06278563656147985,0.37365984405458097,0.24616140523277238,2,0.0003527318245342305,0.0010152733419426885,0.0014220830320727659
3ksZkJHTlOc,0.0,0.0010370370370370373,0.0016320820704126837,0.0996656378600823,0.03763010408326661,0.0,0.6064200217627855,0.019615009746588696,0.38152561110428695,6,3.9326312114220105e-05,7.780456865375974e-05,0.0001597846103452546
3Lz2ntvDBFQ,0.000711997152011392,0.08548148148148148,0.0018652366519002097,0.3222736625514403,0.09687750200160128,0.0,0.1914036996735582,0.049463937621832356,0.48237317282889075,1,0.00034537304222480243,0.00025972995712358036,0.0006950630550018574
3n1nspLgfd4,0.001423994304022784,0.00814814814814815,0.0,0.3103137860082304,0.0025353616226314385,0.0002399232245681382,0.14831338411316647,0.1851851851851852,0.5571797076526225,1,0.0010069868545019693,0.002669001820779464,0.000974686123106053
3NHSsHi3h0M,0.0,0.0008888888888888889,0.0,0.3438786008230452,0.014945289564985323,0.0,0.2420021762785636,0.2519493177387914,0.34725463702247883,7,0.017577540542750406,0.02789598902192792,0.030187307509477224
3oTOIi8ysLo,0.006407974368102528,0.058518518518518525,0.00023315458148752622,0.3927469135802469,0.004803843074459567,0.0,0.28781284004352553,0.023513645224171542,0.43839823117553123,7,7.488946409822482e-05,6.216737593413157e-05,0.00035951537327682284
3PKGOy6PoiQ,0.0,0.0,0.0,0.39596193415637854,0.2363223912463304,0.0,0.27889009793253533,0.14814814814814817,0.15747451173074561,3,0.0009517057744384114,0.0008756827922991783,0.0007549822838813279
3QFkmOO9Tl8,0.000711997152011392,0.040740740740740744,0.0037304733038004195,0.22042181069958847,0.008940485721910862,0.001439539347408829,0.15146898803046788,0.19371345029239767,0.5956270728411743,1,0.0008717192903692955,0.001976769996727631,0.0020891837802642036
3Qfr55KRGgE,0.01423994304022784,0.020592592592592593,0.00676148286313826,0.41808127572016457,0.159594342140379,0.0,0.10576713819368878,0.23367446393762184,0.29062768701633707,7,5.6434514418538374e-05,0.00027765551950949556,0.0004234292174149247
3rKffuFJYNk,0.021715913136347454,0.08237037037037037,0.029377477267428304,0.3814300411522633,0.01174272751534561,0.017754318618042227,0.17301414581066374,0.2452485380116959,0.2993489743274782,7,0.0004830570191123235,0.0017895050790364742,0.0020612214734537842
3rRNKYvoDsQ,0.000711997152011392,0.05466666666666667,0.0,0.2685185185185185,0.1047504670402989,0.0,0.21273122959738844,0.05787037037037038,0.5204520329197887,1,0.00013305090816556067,0.0003234229128352366,0.0004753592157771324
3sNSRgq-4l8,0.03915984336062656,0.05170370370370371,0.0,0.2051183127572016,0.0,0.0,0.17421109902067464,0.06152534113060429,0.7064242722024321,1,0.0017676671459605257,0.001986686265281542,0.02276930697419878
3sVrbsvXWQ0,0.000355998576005696,0.023407407407407408,0.0,0.22878086419753083,0.012143047771550574,0.0,0.2108813928182807,0.10258284600389864,0.626704336076649,1,1.8751362977614372e-06,1.525579777524701e-06,3.994615258631365e-05
3tdQO7zvmcA,0.004271982912068352,0.008296296296296298,0.07880624854278385,0.4903549382716049,0.018014411529223378,0.0,0.12023939064200216,0.08272417153996102,0.4634565778159931,7,0.0004939469859275016,0.001601858766400936,0.0017776037900909573
3TxugOC8su0,0.03310786756852973,0.040740740740740744,0.0,0.48418209876543206,0.0008006405124099279,0.0007197696737044145,0.09651795429815015,0.12219785575048733,0.4764770912664292,7,0.039986128115407665,0.08177717839443407,0.0
3uEH8rj5cw8,0.000355998576005696,0.013481481481481483,0.0,0.13477366255144033,0.011876167600747264,0.0,0.31436343852013054,0.05336257309941521,0.6577815993121238,1,0.001124501839595699,0.002506908969417465,0.0018375230189704279
3UI99FyrUc4,0.13599145603417587,0.1325925925925926,0.0799720214502215,0.1842849794238683,0.02321857485988791,0.0004798464491362764,0.3459194776931447,0.0371588693957115,0.39282643409900503,0,3.421640460863654e-05,9.382315631776911e-05,0.00013581691879346641
3uOf_FMbW54,0.0,0.06296296296296297,0.0009326183259501049,0.2016460905349794,0.00013344008540165466,0.0,0.30402611534276386,0.49671052631578955,0.12799410391843752,2,3.1870873294598174e-05,1.9832537107821112e-05,4.793538310357638e-05
3uSIf529AOg,0.025631897472410112,0.16903703703703704,0.08999766845418512,0.2650462962962963,0.006405124099279423,0.0,0.19085963003264414,0.20406920077972712,0.3407443802972608,0,0.0009503396957610044,0.0022471790122938844,0.0013861314947450835
